run,split,seed_index,connection,household,settlement_chf
tariff/voltage_off_matched,test,2,14,large_flex,-16.07848358154297
tariff/voltage_off_matched,test,2,15,pv_battery,53.58479309082031
tariff/voltage_off_matched,test,2,16,pv_battery,55.43309020996094
tariff/voltage_off_matched,test,2,17,large_flex,41.41987228393555
tariff/voltage_off_matched,test,3,0,tenant,-10.200922012329102
tariff/voltage_off_matched,test,3,1,tenant,-9.32165241241455
tariff/voltage_off_matched,test,3,2,tenant,-11.923372268676758
tariff/voltage_off_matched,test,3,3,tenant,-10.086747169494629
tariff/voltage_off_matched,test,3,4,tenant,-10.065454483032227
tariff/voltage_off_matched,test,3,5,tenant,-10.158890724182129
tariff/voltage_off_matched,test,3,6,pv_only,16.719837188720703
tariff/voltage_off_matched,test,3,7,pv_battery,19.72012710571289
tariff/voltage_off_matched,test,3,8,pv_battery,21.185461044311523
tariff/voltage_off_matched,test,3,9,pv_battery,26.383346557617188
tariff/voltage_off_matched,test,3,10,pv_only,9.979715347290039
tariff/voltage_off_matched,test,3,11,pv_battery,15.442889213562012
tariff/voltage_off_matched,test,3,12,large_flex,12.901985168457031
tariff/voltage_off_matched,test,3,13,large_flex,50.50956726074219
tariff/voltage_off_matched,test,3,14,large_flex,45.685089111328125
tariff/voltage_off_matched,test,3,15,pv_battery,44.94963455200195
tariff/voltage_off_matched,test,3,16,pv_battery,44.782875061035156
tariff/voltage_off_matched,test,3,17,large_flex,39.1236572265625
tariff/voltage_off_matched,test,4,0,tenant,14.351346015930176
tariff/voltage_off_matched,test,4,1,tenant,14.531129837036133
tariff/voltage_off_matched,test,4,2,tenant,11.923384666442871
tariff/voltage_off_matched,test,4,3,tenant,13.318072319030762
tariff/voltage_off_matched,test,4,4,tenant,13.436565399169922
tariff/voltage_off_matched,test,4,5,tenant,14.64598274230957
tariff/voltage_off_matched,test,4,6,pv_only,18.858184814453125
tariff/voltage_off_matched,test,4,7,pv_battery,33.39867401123047
tariff/voltage_off_matched,test,4,8,pv_battery,27.161823272705078
tariff/voltage_off_matched,test,4,9,pv_battery,33.460723876953125
tariff/voltage_off_matched,test,4,10,pv_only,23.081527709960938
tariff/voltage_off_matched,test,4,11,pv_battery,38.28518295288086
tariff/voltage_off_matched,test,4,12,large_flex,27.043617248535156
tariff/voltage_off_matched,test,4,13,large_flex,25.19940948486328
tariff/voltage_off_matched,test,4,14,large_flex,27.01149559020996
tariff/voltage_off_matched,test,4,15,pv_battery,30.804065704345703
tariff/voltage_off_matched,test,4,16,pv_battery,27.46255874633789
tariff/voltage_off_matched,test,4,17,large_flex,20.508258819580078
tariff/voltage_off_matched,test,5,0,tenant,-10.248385429382324
tariff/voltage_off_matched,test,5,1,tenant,-12.039125442504883
tariff/voltage_off_matched,test,5,2,tenant,-8.359057426452637
tariff/voltage_off_matched,test,5,3,tenant,-11.24946403503418
tariff/voltage_off_matched,test,5,4,tenant,-8.369860649108887
tariff/voltage_off_matched,test,5,5,tenant,-10.615299224853516
tariff/voltage_off_matched,test,5,6,pv_only,28.59595489501953
tariff/voltage_off_matched,test,5,7,pv_battery,41.50355529785156
tariff/voltage_off_matched,test,5,8,pv_battery,37.66939926147461
tariff/voltage_off_matched,test,5,9,pv_battery,48.39955139160156
tariff/voltage_off_matched,test,5,10,pv_only,11.951529502868652
tariff/voltage_off_matched,test,5,11,pv_battery,8.542247772216797
tariff/voltage_off_matched,test,5,12,large_flex,60.33837890625
tariff/voltage_off_matched,test,5,13,large_flex,1.391171932220459
tariff/voltage_off_matched,test,5,14,large_flex,6.106445789337158
tariff/voltage_off_matched,test,5,15,pv_battery,33.94247055053711
tariff/voltage_off_matched,test,5,16,pv_battery,54.5767707824707
tariff/voltage_off_matched,test,5,17,large_flex,7.612095832824707
tariff/voltage_off_matched,test,6,0,tenant,1.6695685386657715
tariff/voltage_off_matched,test,6,1,tenant,1.4881243705749512
tariff/voltage_off_matched,test,6,2,tenant,0.33249759674072266
tariff/voltage_off_matched,test,6,3,tenant,1.7279229164123535
tariff/voltage_off_matched,test,6,4,tenant,3.7867250442504883
tariff/voltage_off_matched,test,6,5,tenant,-0.2918400764465332
tariff/voltage_off_matched,test,6,6,pv_only,8.981565475463867
tariff/voltage_off_matched,test,6,7,pv_battery,47.16570281982422
tariff/voltage_off_matched,test,6,8,pv_battery,34.70538330078125
tariff/voltage_off_matched,test,6,9,pv_battery,30.90302848815918
tariff/voltage_off_matched,test,6,10,pv_only,21.0053768157959
tariff/voltage_off_matched,test,6,11,pv_battery,13.244341850280762
tariff/voltage_off_matched,test,6,12,large_flex,40.40502166748047
tariff/voltage_off_matched,test,6,13,large_flex,8.459879875183105
tariff/voltage_off_matched,test,6,14,large_flex,22.039945602416992
tariff/voltage_off_matched,test,6,15,pv_battery,39.3134651184082
tariff/voltage_off_matched,test,6,16,pv_battery,28.415355682373047
tariff/voltage_off_matched,test,6,17,large_flex,40.677528381347656
tariff/voltage_off_matched,test,7,0,tenant,8.06668472290039
tariff/voltage_off_matched,test,7,1,tenant,6.4284820556640625
tariff/voltage_off_matched,test,7,2,tenant,6.713440895080566
tariff/voltage_off_matched,test,7,3,tenant,7.7471418380737305
tariff/voltage_off_matched,test,7,4,tenant,6.222867965698242
tariff/voltage_off_matched,test,7,5,tenant,6.531595706939697
tariff/voltage_off_matched,test,7,6,pv_only,25.52037811279297
tariff/voltage_off_matched,test,7,7,pv_battery,25.48200225830078
tariff/voltage_off_matched,test,7,8,pv_battery,22.88204574584961
tariff/voltage_off_matched,test,7,9,pv_battery,37.72654724121094
tariff/voltage_off_matched,test,7,10,pv_only,28.271902084350586
tariff/voltage_off_matched,test,7,11,pv_battery,45.53889083862305
tariff/voltage_off_matched,test,7,12,large_flex,32.09461212158203
tariff/voltage_off_matched,test,7,13,large_flex,18.39157485961914
tariff/voltage_off_matched,test,7,14,large_flex,12.705155372619629
tariff/voltage_off_matched,test,7,15,pv_battery,24.874698638916016
tariff/voltage_off_matched,test,7,16,pv_battery,29.589088439941406
tariff/voltage_off_matched,test,7,17,large_flex,36.390220642089844
tariff/voltage_off_matched,test,8,0,tenant,-10.88951301574707
tariff/voltage_off_matched,test,8,1,tenant,-11.242417335510254
tariff/voltage_off_matched,test,8,2,tenant,-11.729516983032227
tariff/voltage_off_matched,test,8,3,tenant,-12.749067306518555
tariff/voltage_off_matched,test,8,4,tenant,-10.325943946838379
tariff/voltage_off_matched,test,8,5,tenant,-12.041763305664062
tariff/voltage_off_matched,test,8,6,pv_only,-3.945664644241333
tariff/voltage_off_matched,test,8,7,pv_battery,38.606781005859375
tariff/voltage_off_matched,test,8,8,pv_battery,13.06064224243164
tariff/voltage_off_matched,test,8,9,pv_battery,26.17416763305664
tariff/voltage_off_matched,test,8,10,pv_only,25.385276794433594
tariff/voltage_off_matched,test,8,11,pv_battery,11.955384254455566
tariff/voltage_off_matched,test,8,12,large_flex,36.000553131103516
tariff/voltage_off_matched,test,8,13,large_flex,54.92292785644531
tariff/voltage_off_matched,test,8,14,large_flex,23.278350830078125
tariff/voltage_off_matched,test,8,15,pv_battery,15.41873836517334
tariff/voltage_off_matched,test,8,16,pv_battery,17.4577579498291
tariff/voltage_off_matched,test,8,17,large_flex,36.10881805419922
tariff/voltage_off_matched,test,9,0,tenant,-15.182950973510742
tariff/voltage_off_matched,test,9,1,tenant,-11.926639556884766
tariff/voltage_off_matched,test,9,2,tenant,-15.051097869873047
tariff/voltage_off_matched,test,9,3,tenant,-13.515390396118164
tariff/voltage_off_matched,test,9,4,tenant,-13.111467361450195
tariff/voltage_off_matched,test,9,5,tenant,-13.469101905822754
tariff/voltage_off_matched,test,9,6,pv_only,25.289569854736328
tariff/voltage_off_matched,test,9,7,pv_battery,31.395736694335938
tariff/voltage_off_matched,test,9,8,pv_battery,12.246562957763672
tariff/voltage_off_matched,test,9,9,pv_battery,52.26805877685547
tariff/voltage_off_matched,test,9,10,pv_only,34.787574768066406
tariff/voltage_off_matched,test,9,11,pv_battery,2.35036039352417
tariff/voltage_off_matched,test,9,12,large_flex,-13.817658424377441
tariff/voltage_off_matched,test,9,13,large_flex,-17.724647521972656
tariff/voltage_off_matched,test,9,14,large_flex,18.37152862548828
tariff/voltage_off_matched,test,9,15,pv_battery,64.95665740966797
tariff/voltage_off_matched,test,9,16,pv_battery,28.8709716796875
tariff/voltage_off_matched,test,9,17,large_flex,14.378250122070312
tariff/voltage_off_matched,test,10,0,tenant,-9.532106399536133
tariff/voltage_off_matched,test,10,1,tenant,-7.315616607666016
tariff/voltage_off_matched,test,10,2,tenant,-8.023605346679688
tariff/voltage_off_matched,test,10,3,tenant,-9.265558242797852
tariff/voltage_off_matched,test,10,4,tenant,-9.667503356933594
tariff/voltage_off_matched,test,10,5,tenant,-8.001992225646973
tariff/voltage_off_matched,test,10,6,pv_only,30.89655113220215
tariff/voltage_off_matched,test,10,7,pv_battery,25.655818939208984
tariff/voltage_off_matched,test,10,8,pv_battery,32.90641784667969
tariff/voltage_off_matched,test,10,9,pv_battery,1.7881431579589844
tariff/voltage_off_matched,test,10,10,pv_only,6.340607643127441
tariff/voltage_off_matched,test,10,11,pv_battery,27.159189224243164
tariff/voltage_off_matched,test,10,12,large_flex,51.14590835571289
tariff/voltage_off_matched,test,10,13,large_flex,29.140785217285156
tariff/voltage_off_matched,test,10,14,large_flex,11.854338645935059
tariff/voltage_off_matched,test,10,15,pv_battery,55.20002365112305
tariff/voltage_off_matched,test,10,16,pv_battery,11.542895317077637
tariff/voltage_off_matched,test,10,17,large_flex,29.748031616210938
tariff/voltage_off_matched,test,11,0,tenant,3.238670825958252
tariff/voltage_off_matched,test,11,1,tenant,5.553158283233643
tariff/voltage_off_matched,test,11,2,tenant,3.8961896896362305
tariff/voltage_off_matched,test,11,3,tenant,4.893311977386475
tariff/voltage_off_matched,test,11,4,tenant,4.468287467956543
tariff/voltage_off_matched,test,11,5,tenant,5.370369911193848
tariff/voltage_off_matched,test,11,6,pv_only,22.680932998657227
tariff/voltage_off_matched,test,11,7,pv_battery,31.392166137695312
tariff/voltage_off_matched,test,11,8,pv_battery,19.624279022216797
tariff/voltage_off_matched,test,11,9,pv_battery,37.16249084472656
tariff/voltage_off_matched,test,11,10,pv_only,15.041362762451172
tariff/voltage_off_matched,test,11,11,pv_battery,42.37437438964844
tariff/voltage_off_matched,test,11,12,large_flex,-5.592738151550293
tariff/voltage_off_matched,test,11,13,large_flex,26.583038330078125
tariff/voltage_off_matched,test,11,14,large_flex,39.0194091796875
tariff/voltage_off_matched,test,11,15,pv_battery,42.735939025878906
tariff/voltage_off_matched,test,11,16,pv_battery,31.73788833618164
tariff/voltage_off_matched,test,11,17,large_flex,36.47352600097656
tariff/voltage_off_matched,test,12,0,tenant,-10.84742546081543
tariff/voltage_off_matched,test,12,1,tenant,-10.406811714172363
tariff/voltage_off_matched,test,12,2,tenant,-11.758111953735352
tariff/voltage_off_matched,test,12,3,tenant,-12.648178100585938
tariff/voltage_off_matched,test,12,4,tenant,-10.924439430236816
tariff/voltage_off_matched,test,12,5,tenant,-11.994667053222656
tariff/voltage_off_matched,test,12,6,pv_only,13.40530014038086
tariff/voltage_off_matched,test,12,7,pv_battery,46.00077438354492
tariff/voltage_off_matched,test,12,8,pv_battery,40.261756896972656
tariff/voltage_off_matched,test,12,9,pv_battery,5.880166053771973
tariff/voltage_off_matched,test,12,10,pv_only,37.41319274902344
tariff/voltage_off_matched,test,12,11,pv_battery,56.961814880371094
tariff/voltage_off_matched,test,12,12,large_flex,31.540925979614258
tariff/voltage_off_matched,test,12,13,large_flex,18.484777450561523
tariff/voltage_off_matched,test,12,14,large_flex,-7.785061359405518
tariff/voltage_off_matched,test,12,15,pv_battery,4.747076034545898
tariff/voltage_off_matched,test,12,16,pv_battery,6.010087013244629
tariff/voltage_off_matched,test,12,17,large_flex,43.0601806640625
tariff/voltage_off_matched,test,13,0,tenant,-6.900084495544434
tariff/voltage_off_matched,test,13,1,tenant,-8.018789291381836
tariff/voltage_off_matched,test,13,2,tenant,-5.099392414093018
tariff/voltage_off_matched,test,13,3,tenant,-7.5240678787231445
tariff/voltage_off_matched,test,13,4,tenant,-6.460617542266846
tariff/voltage_off_matched,test,13,5,tenant,-7.349282264709473
tariff/voltage_off_matched,test,13,6,pv_only,-2.5535624027252197
tariff/voltage_off_matched,test,13,7,pv_battery,33.73381805419922
tariff/voltage_off_matched,test,13,8,pv_battery,40.403282165527344
tariff/voltage_off_matched,test,13,9,pv_battery,5.891822814941406
tariff/voltage_off_matched,test,13,10,pv_only,25.784320831298828
tariff/voltage_off_matched,test,13,11,pv_battery,38.575927734375
tariff/voltage_off_matched,test,13,12,large_flex,24.59374237060547
tariff/voltage_off_matched,test,13,13,large_flex,51.40028381347656
tariff/voltage_off_matched,test,13,14,large_flex,33.956512451171875
tariff/voltage_off_matched,test,13,15,pv_battery,10.376676559448242
tariff/voltage_off_matched,test,13,16,pv_battery,36.047603607177734
tariff/voltage_off_matched,test,13,17,large_flex,44.23162078857422
tariff/voltage_off_matched,test,14,0,tenant,1.9702969789505005
tariff/voltage_off_matched,test,14,1,tenant,4.3531670570373535
tariff/voltage_off_matched,test,14,2,tenant,0.5174695253372192
tariff/voltage_off_matched,test,14,3,tenant,2.544942855834961
tariff/voltage_off_matched,test,14,4,tenant,1.2283720970153809
tariff/voltage_off_matched,test,14,5,tenant,1.743727684020996
tariff/voltage_off_matched,test,14,6,pv_only,8.640143394470215
tariff/voltage_off_matched,test,14,7,pv_battery,41.90860366821289
tariff/voltage_off_matched,test,14,8,pv_battery,44.60736083984375
tariff/voltage_off_matched,test,14,9,pv_battery,36.29142761230469
tariff/voltage_off_matched,test,14,10,pv_only,27.562713623046875
tariff/voltage_off_matched,test,14,11,pv_battery,37.830078125
tariff/voltage_off_matched,test,14,12,large_flex,13.2870512008667
tariff/voltage_off_matched,test,14,13,large_flex,33.39057159423828
tariff/voltage_off_matched,test,14,14,large_flex,9.434109687805176
tariff/voltage_off_matched,test,14,15,pv_battery,42.91663360595703
tariff/voltage_off_matched,test,14,16,pv_battery,24.216915130615234
tariff/voltage_off_matched,test,14,17,large_flex,10.328445434570312
tariff/voltage_off_matched,test,15,0,tenant,-9.182861328125
tariff/voltage_off_matched,test,15,1,tenant,-7.118511199951172
tariff/voltage_off_matched,test,15,2,tenant,-6.527980804443359
tariff/voltage_off_matched,test,15,3,tenant,-6.536744117736816
tariff/voltage_off_matched,test,15,4,tenant,-5.529810905456543
tariff/voltage_off_matched,test,15,5,tenant,-6.503921985626221
tariff/voltage_off_matched,test,15,6,pv_only,12.569009780883789
tariff/voltage_off_matched,test,15,7,pv_battery,14.389163970947266
tariff/voltage_off_matched,test,15,8,pv_battery,45.461570739746094
tariff/voltage_off_matched,test,15,9,pv_battery,4.776418685913086
tariff/voltage_off_matched,test,15,10,pv_only,15.676929473876953
tariff/voltage_off_matched,test,15,11,pv_battery,53.65574264526367
tariff/voltage_off_matched,test,15,12,large_flex,9.223255157470703
tariff/voltage_off_matched,test,15,13,large_flex,27.449989318847656
tariff/voltage_off_matched,test,15,14,large_flex,39.81596755981445
tariff/voltage_off_matched,test,15,15,pv_battery,33.71581268310547
tariff/voltage_off_matched,test,15,16,pv_battery,32.91944122314453
tariff/voltage_off_matched,test,15,17,large_flex,33.97209167480469
tariff/voltage_off_matched,test,16,0,tenant,1.3720145225524902
tariff/voltage_off_matched,test,16,1,tenant,4.119380950927734
tariff/voltage_off_matched,test,16,2,tenant,1.242311954498291
tariff/voltage_off_matched,test,16,3,tenant,2.5849828720092773
tariff/voltage_off_matched,test,16,4,tenant,3.3806052207946777
tariff/voltage_off_matched,test,16,5,tenant,3.4699225425720215
tariff/voltage_off_matched,test,16,6,pv_only,28.34218978881836
tariff/voltage_off_matched,test,16,7,pv_battery,26.905099868774414
tariff/voltage_off_matched,test,16,8,pv_battery,19.906938552856445
tariff/voltage_off_matched,test,16,9,pv_battery,29.61191177368164
tariff/voltage_off_matched,test,16,10,pv_only,20.123802185058594
tariff/voltage_off_matched,test,16,11,pv_battery,39.9249153137207
tariff/voltage_off_matched,test,16,12,large_flex,5.216841697692871
tariff/voltage_off_matched,test,16,13,large_flex,4.413619041442871
tariff/voltage_off_matched,test,16,14,large_flex,33.35902786254883
tariff/voltage_off_matched,test,16,15,pv_battery,35.555885314941406
tariff/voltage_off_matched,test,16,16,pv_battery,45.05052947998047
tariff/voltage_off_matched,test,16,17,large_flex,20.175779342651367
