interval,day,day_step,hour,transformer_kw,transformer_kvar,losses_kw,voltage_max_pu,voltage_min_pu,curtailed_kw
236,3,7,1.75,4.44746,2.327919,0.025424477,1.0,0.9894969,0.0
237,3,8,2.0,4.44746,2.327919,0.025443641,1.0,0.9894969,0.0
238,3,9,2.25,4.2819977,2.1190643,0.020801188,1.0,0.99049693,0.0
239,3,10,2.5,4.2819977,2.1190643,0.02059003,1.0,0.99049693,0.0
240,3,11,2.75,4.1337013,2.2263527,0.02237265,1.0,0.9904359,0.0
241,3,12,3.0,4.1337013,2.2263527,0.022232784,1.0,0.9904359,0.0
242,3,13,3.25,4.1337013,2.2263527,0.02225304,1.0,0.9904359,0.0
243,3,14,3.5,3.90625,2.2177696,0.020943759,1.0,0.9903032,0.0
244,3,15,3.75,3.9057732,2.216816,0.020685004,1.0,0.9903033,0.0
245,3,16,4.0,3.9057732,2.2158623,0.020012828,1.0,0.99030334,0.0
246,3,17,4.25,3.9858818,2.2120476,0.023148526,1.0,0.9899158,0.0
247,3,18,4.5,3.9858818,2.2120476,0.022981225,1.0,0.98991585,0.0
248,3,19,4.75,4.1627884,2.2792816,0.022459198,1.0,0.9902782,0.0
249,3,20,5.0,4.1627884,2.2802353,0.021923661,1.0,0.9902782,0.0
250,3,21,5.25,4.163265,2.2807121,0.022129184,1.0,0.9902782,0.0
251,3,22,5.5,4.6024323,2.5792122,0.026171194,1.0,0.9896287,0.0
252,3,23,5.75,4.9209595,2.808094,0.031958576,1.0,0.9887554,0.0
253,3,24,6.0,4.9209595,2.8090477,0.03198163,1.0,0.98875535,0.0
254,3,25,6.25,4.4293404,2.8915405,0.03099439,1.0,0.9885765,0.0
255,3,26,6.5,2.2759438,2.9044151,0.016952468,1.0,0.99191123,0.0
256,3,27,6.75,-1.1487007,2.940178,0.013122713,1.0011683,0.9978548,0.0
257,3,28,7.0,-4.787445,2.9907227,0.041794788,1.0064286,0.9998566,0.0
258,3,29,7.25,-7.8701973,3.1404495,0.10015769,1.0139683,0.9999064,0.33543396
259,3,30,7.5,-9.88245,3.19767,0.154802,1.0183051,0.9999421,0.91171455
260,3,31,7.75,-10.486603,3.2434464,0.17333671,1.01956,0.99995065,1.8289576
261,3,32,8.0,-11.785984,3.209114,0.21429558,1.0226039,0.9999795,2.7278645
262,3,33,8.25,-12.677193,2.9959679,0.24763449,1.0257424,1.0,3.5704708
263,3,34,8.5,-13.696671,2.9411316,0.28681186,1.0277653,1.0,4.536467
264,3,35,8.75,-14.58168,2.8233528,0.3235296,1.0299249,1.0,5.194911
265,3,36,9.0,-14.934063,3.0446053,0.3377694,1.0295677,1.0,5.7749853
266,3,37,9.25,-15.533924,2.9864311,0.36363676,1.0306256,1.0,9.389307
267,3,38,9.5,-15.869141,3.121376,0.38694498,1.0321894,1.0,11.5804205
268,3,39,9.75,-15.3746605,3.2601357,0.37594593,1.0324217,1.0,14.239505
269,3,40,10.0,-15.799522,3.2372475,0.39630908,1.0336869,1.0,19.446842
270,3,41,10.25,-16.293526,3.6740303,0.42647916,1.0341004,1.0,19.765793
271,3,42,10.5,-16.160011,3.9196014,0.42214885,1.0334541,1.0,22.813229
272,3,43,10.75,-16.001225,3.7136078,0.41605556,1.0335538,1.0,29.761557
273,3,44,11.0,-15.152454,3.7961006,0.38065553,1.0322161,1.0,30.656557
274,3,45,11.25,-13.991356,3.481865,0.32645512,1.0303134,1.0,31.904366
275,3,46,11.5,-12.555122,3.2863617,0.26762125,1.0274146,0.9999888,32.391266
276,3,47,11.75,-10.845184,3.467083,0.20062388,1.0219525,0.99994,32.145447
277,3,48,12.0,-9.8900795,3.3054352,0.16228528,1.0184728,0.9999337,32.429695
278,3,49,12.25,-8.631706,3.5152435,0.12573251,1.0145211,0.99989164,31.810574
279,3,50,12.5,-7.9984665,3.4718513,0.10869466,1.0123742,0.99988246,31.117857
280,3,51,12.75,-7.593155,3.426075,0.09826931,1.0108209,0.999878,30.510532
281,3,52,13.0,-7.1611404,3.3745766,0.090734914,1.0099686,0.9998735,30.5854
282,3,53,13.25,-9.106159,3.4737587,0.1362398,1.0138648,0.9999045,29.69033
283,3,54,13.5,-9.243488,3.3535957,0.13687275,1.014093,0.999917,29.262058
284,3,55,13.75,-11.277199,3.469944,0.20929764,1.0214905,0.9999484,29.962807
285,3,56,14.0,-11.516094,3.5524368,0.21620025,1.0215135,0.9999466,30.429134
286,3,57,14.25,-11.515141,3.5529137,0.2167311,1.0215135,0.99994665,29.029636
287,3,58,14.5,-11.356831,3.5905838,0.21302083,1.0213028,0.9999404,27.49073
288,3,59,14.75,-11.356831,3.5905838,0.21299848,1.0213028,0.9999404,25.769962
289,3,60,15.0,-11.356831,3.5905838,0.21278638,1.0213028,0.9999404,23.597233
290,3,61,15.25,-12.932301,3.724575,0.26024714,1.0242037,0.99996126,20.791262
291,3,62,15.5,-13.282776,3.660202,0.2690699,1.0251544,0.9999736,18.620258
292,3,63,15.75,-13.282776,3.6592484,0.27000123,1.0251544,0.99997365,14.417385
293,3,64,16.0,-12.933254,3.8061142,0.26146963,1.0248319,0.9999548,11.661074
294,3,65,16.25,-12.536526,3.891945,0.25162357,1.0242597,0.99994,8.181617
295,3,66,16.5,-11.955738,3.96204,0.23333763,1.0234423,0.99992263,5.2404413
296,3,67,16.75,-10.342598,4.064083,0.17749436,1.018797,0.9998822,2.424541
