tariff,controller,candidate,mean_return_chf,gap_chf,selected
tou_midday_export,family,27,29.961957931518555,0.31183624267578125,False
tou_midday_export,family,28,30.1740665435791,0.09972763061523438,False
tou_midday_export,family,29,30.183917999267578,0.08987617492675781,False
tou_midday_export,family,30,29.91756820678711,0.35622596740722656,False
tou_midday_export,family,31,30.179920196533203,0.09387397766113281,False
tou_midday_export,base,0,28.779434204101562,1.2439498901367188,False
tou_midday_export,base,1,29.34131622314453,0.68206787109375,False
tou_midday_export,base,2,29.998552322387695,0.024831771850585938,False
tou_midday_export,base,3,30.02338409423828,0.0,True
tou_midday_export,base,4,27.436382293701172,2.5870018005371094,False
tou_midday_export,base,5,28.229766845703125,1.7936172485351562,False
tou_midday_export,base,6,29.312191009521484,0.7111930847167969,False
tou_midday_export,base,7,29.63905906677246,0.3843250274658203,False
tou_midday_export,base,8,18.331275939941406,11.692108154296875,False
tou_midday_export,base,9,20.421100616455078,9.602283477783203,False
tou_midday_export,base,10,21.998559951782227,8.024824142456055,False
tou_midday_export,base,11,22.409805297851562,7.613578796386719,False
tou_midday_export,base,12,9.498746871948242,20.52463722229004,False
tou_midday_export,base,13,11.555381774902344,18.468002319335938,False
tou_midday_export,base,14,12.540613174438477,17.482770919799805,False
tou_midday_export,base,15,12.8230562210083,17.200328826904297,False
tou_evening_import,family,0,29.0277099609375,4.840488433837891,False
tou_evening_import,family,1,33.29224395751953,0.5759544372558594,False
tou_evening_import,family,2,33.40195083618164,0.46624755859375,False
tou_evening_import,family,3,33.738853454589844,0.12934494018554688,False
tou_evening_import,family,4,33.86819839477539,0.0,True
tou_evening_import,family,5,33.78761291503906,0.08058547973632812,False
tou_evening_import,family,6,33.810691833496094,0.057506561279296875,False
tou_evening_import,family,7,33.82136154174805,0.04683685302734375,False
tou_evening_import,family,8,33.58999252319336,0.27820587158203125,False
tou_evening_import,family,9,33.29308319091797,0.5751152038574219,False
tou_evening_import,family,10,33.07634735107422,0.7918510437011719,False
tou_evening_import,family,11,24.889719009399414,8.978479385375977,False
tou_evening_import,family,12,14.28764820098877,19.580551147460938,False
tou_evening_import,family,13,33.59408187866211,0.27411651611328125,False
tou_evening_import,family,14,33.508426666259766,0.359771728515625,False
