interval,day,day_step,hour,connection,household,distance_rank,has_inverter,p_grid_kw,q_grid_kvar,settlement_chf,voltage_pu,p_inv_set_kw,pv_available_kw,pv_realized_kw,run
6,0,65,16.25,15,pv_battery,11,True,5.190751,-0.13553406,0.13901079,1.0233066,5.603105068206787,5.603105068206787,5.603104591369629,reverse_flow_charge/tuned_family
6,0,65,16.25,16,pv_battery,13,True,2.6717932,-0.20346567,0.07723878,1.0254236,3.102616786956787,3.102616786956787,3.102616786956787,reverse_flow_charge/tuned_family
6,0,65,16.25,17,large_flex,15,True,4.1029525,-0.8478963,0.112334885,1.0276625,5.300253391265869,5.300253391265869,5.300253391265869,reverse_flow_charge/tuned_family
7,0,66,16.5,0,tenant,0,False,-0.60321164,-0.1982661,-0.0262179,1.0000117,,,,reverse_flow_charge/tuned_family
7,0,66,16.5,1,tenant,1,False,-0.43184572,-0.14194085,-0.015993353,1.0033723,,,,reverse_flow_charge/tuned_family
7,0,66,16.5,2,tenant,2,False,-0.25859058,-0.08499462,-0.005656085,1.006865,,,,reverse_flow_charge/tuned_family
7,0,66,16.5,3,tenant,3,False,-0.30411723,-0.09995852,-0.008372432,1.0101019,,,,reverse_flow_charge/tuned_family
7,0,66,16.5,4,tenant,4,False,-0.2349371,-0.077220105,-0.0042447997,1.0124465,,,,reverse_flow_charge/tuned_family
7,0,66,16.5,5,tenant,5,False,-0.23315734,-0.07663512,-0.0041386103,1.0148615,,,,reverse_flow_charge/tuned_family
7,0,66,16.5,6,pv_only,7,True,0.7918017,-0.107407786,0.029282603,1.0162617,1.118582844734192,1.118582844734192,1.118582844734192,reverse_flow_charge/tuned_family
7,0,66,16.5,7,pv_battery,8,True,-0.21062732,-0.2648044,-0.002794357,1.0174828,0.5950226783752441,0.32555148005485535,0.32555148005485535,reverse_flow_charge/tuned_family
7,0,66,16.5,8,pv_battery,10,True,0.592674,-0.1734805,0.024376126,1.0187894,1.1204770803451538,2.1656274795532227,2.1656274795532227,reverse_flow_charge/tuned_family
7,0,66,16.5,9,pv_battery,12,True,-0.23444653,-0.27014217,-0.00421553,1.0194832,0.5874432921409607,0.5629342198371887,0.5629342198371887,reverse_flow_charge/tuned_family
7,0,66,16.5,10,pv_only,6,True,1.4356855,-0.12834148,0.04514781,1.0083874,1.8261560201644897,1.8261560201644897,1.8261560201644897,reverse_flow_charge/tuned_family
7,0,66,16.5,11,pv_battery,9,True,0.0,-0.22590275,0.009772722,1.0156622,0.6872943043708801,0.7285850048065186,0.7285850048065186,reverse_flow_charge/tuned_family
7,0,66,16.5,12,large_flex,14,True,4.2994294,-0.50554985,0.115710035,1.0212544,5.837531566619873,5.837531566619873,5.837531566619873,reverse_flow_charge/tuned_family
7,0,66,16.5,13,large_flex,16,True,-0.11547214,-0.15921603,0.0028830767,1.0216098,0.36893221735954285,0.36893221735954285,0.36893221735954285,reverse_flow_charge/tuned_family
7,0,66,16.5,14,large_flex,17,True,0.44320005,-0.21759368,0.020693108,1.0220538,1.1052145957946777,2.0550754070281982,2.0550754070281982,reverse_flow_charge/tuned_family
7,0,66,16.5,15,pv_battery,11,True,4.5226674,-0.13897438,0.12121059,1.019634,4.945487976074219,4.945487976074219,4.945487976074219,reverse_flow_charge/tuned_family
7,0,66,16.5,16,pv_battery,13,True,2.0955534,-0.153145,0.061406862,1.0209895,2.5614869594573975,2.5614869594573975,2.5614869594573975,reverse_flow_charge/tuned_family
7,0,66,16.5,17,large_flex,15,True,3.4098868,-0.34071404,0.09379184,1.023045,4.446486949920654,4.446486949920654,4.446486949920654,reverse_flow_charge/tuned_family
8,0,67,16.75,0,tenant,0,False,-0.6450766,-0.21202645,-0.030931689,0.99990785,,,,reverse_flow_charge/tuned_family
8,0,67,16.75,1,tenant,1,False,-0.44976124,-0.1478294,-0.019278198,1.002204,,,,reverse_flow_charge/tuned_family
8,0,67,16.75,2,tenant,2,False,-0.30652872,-0.10075113,-0.010732231,1.0046352,,,,reverse_flow_charge/tuned_family
8,0,67,16.75,3,tenant,3,False,-0.35892028,-0.117971405,-0.013858174,1.0068992,,,,reverse_flow_charge/tuned_family
8,0,67,16.75,4,tenant,4,False,-0.2591682,-0.085184485,-0.007906466,1.008735,,,,reverse_flow_charge/tuned_family
8,0,67,16.75,5,tenant,5,False,-0.25198245,-0.082822636,-0.0074777277,1.0106473,,,,reverse_flow_charge/tuned_family
